SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP,SKIP
0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111
0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823
-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035
-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252
-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951
-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488
-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654
-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495
-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189
-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454
-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156
-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141
-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723
-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369
-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964
-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071
-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708
-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641
-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641
-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708
-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071
-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964
-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369
-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723
-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141
-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156
-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454
-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189
-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495
-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654
-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488
-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951
-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035,-0.003482252
-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823,-0.004083035
-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111,-0.000529823
-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705,0.005732111
0.005732111,-0.000529823,-0.004083035,-0.003482252,-0.001910951,-0.002060488,-0.003313654,-0.003854495,-0.003359189,-0.002812454,-0.002841156,-0.003158141,-0.00328723,-0.003174369,-0.00304964,-0.003046071,-0.003112708,-0.003162641,-0.003162641,-0.003112708,-0.003046071,-0.00304964,-0.003174369,-0.00328723,-0.003158141,-0.002841156,-0.002812454,-0.003359189,-0.003854495,-0.003313654,-0.002060488,-0.001910951,-0.003482252,-0.004083035,-0.000529823,0.005732111,0.008934705
